01|20230609_144528
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004647||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:47||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004648||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:47||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004649||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:48||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004650||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:49||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004651||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:49||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004652||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:50||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004653||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:51||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004654||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:51||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004655||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:52||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004656||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:53||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004657||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:53||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004658||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:54||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004659||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:55||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004660||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:55||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004661||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:56||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004662||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:57||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004663||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:57||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004664||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:58||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004665||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:59||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004666||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:59||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004667||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:00||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004668||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:01||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004669||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:02||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004670||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:02||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004671||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:03||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004672||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:04||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004673||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:04||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004674||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:05||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004675||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:06||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004676||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:06||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004677||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:07||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004678||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:08||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004679||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:08||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004680||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:09||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004681||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:10||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004682||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:10||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004683||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:11||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004684||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:12||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004685||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:12||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004686||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:13||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004687||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:14||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004688||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:15||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004689||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:15||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004690||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:16||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004691||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:17||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004692||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:17||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004693||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:18||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004694||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:19||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004695||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:19||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004696||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:20||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004697||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:21||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004698||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:21||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004699||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:22||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004700||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:23||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
02|ROS|¿“§„µÈ|SOUTH|PKT|¿Ÿ‡°Áµ|Phuket|Not Used-4004701||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 10:12:23||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||74-75||5|||3|310A|||«‘™‘µ|‡¡◊Õß¿Ÿ‡°Áµ||||||||||Wichit|Mueang Phuket|83000||||||
